ID,NOME,CATEGORIA,SUB-CATEGORIA,SISTEMA,FISICO,SITUAÇÃO,DATA,MOTIVO,COMO FOI RESOLVIDO
27057,Tampa traseira de vidro para iPhone 15 - Azul,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 15,"1.800,00",1,1.0,OK,2025-08-27,,,
27058,Tampa traseira de vidro para iPhone 15 - Verde,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 15,"1.800,00",1,1.0,OK,2025-08-27,,,
27059,Tampa traseira de vidro para iPhone 15 - Amarelo,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 15,"1.800,00",1,1.0,OK,2025-08-27,,,
27060,Tampa traseira de vidro para iPhone 15 Plus - Rosa,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 15 Plus,"1.800,00",1,1.0,OK,2025-08-27,,,
27061,Tampa traseira de vidro para iPhone 15 Plus - Preto,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 15 Plus,"1.800,00",1,1.0,OK,2025-08-27,,,
27062,Tampa traseira de vidro para iPhone 15 Plus - Azul,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 15 Plus,"1.800,00",1,1.0,OK,2025-08-27,,,
27063,Tampa traseira de vidro para iPhone 15 Plus - Verde,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 15 Plus,"1.800,00",1,1.0,OK,2025-08-27,,,
27064,Tampa traseira de vidro para iPhone 15 Plus - Amarelo,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 15 Plus,"1.800,00",1,1.0,OK,2025-08-27,,,
27065,Tampa traseira de vidro para iPhone 15 Pro - Preto,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 15 Pro,"1.800,00",1,1.0,OK,2025-08-27,,,
27066,Tampa traseira de vidro para iPhone 15 Pro - Azul,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 15 Pro,"1.800,00",1,1.0,OK,2025-08-27,,,
27067,Tampa traseira de vidro para iPhone 15 Pro - Prata,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 15 Pro,"1.800,00",1,1.0,OK,2025-08-27,,,
27068,Tampa traseira de vidro para iPhone 15 Pro - Natural,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 15 Pro,"1.800,00",1,1.0,OK,2025-08-27,,,
27251,Aro MetÃ¡lico para iPhone 15 Pro - Azul,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 15 Pro,"1.200,00",1,1.0,OK,2025-08-27,,,
27252,Aro MetÃ¡lico para iPhone 15 Pro - Preto,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 15 Pro,"1.200,00",1,1.0,OK,2025-08-27,,,
27069,Tampa traseira de vidro para iPhone 15 Pro Max - Preto,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 15 Pro Max,"1.800,00",1,1.0,OK,2025-08-27,,,
27070,Tampa traseira de vidro para iPhone 15 Pro Max - Azul,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 15 Pro Max,"1.800,00",1,1.0,OK,2025-08-27,,,
27071,Tampa traseira de vidro para iPhone 15 Pro Max - Prata,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 15 Pro Max,"1.800,00",1,1.0,OK,2025-08-27,,,
27072,Tampa traseira de vidro para iPhone 15 Pro Max - Natural,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 15 Pro Max,"1.800,00",1,1.0,OK,2025-08-27,,,
27284,Aro MetÃ¡lico para iPhone 15 Pro Max- Prata,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 15 Pro Max,"1.500,00",1,1.0,OK,2025-08-27,,,
27285,Aro MetÃ¡lico para iPhone 15 Pro Max- Natural,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 15 Pro Max,"1.500,00",1,1.0,OK,2025-08-27,,,
24136,Flex do conector de carga para iPhone SE - Branco,ManutenÃ§Ã£o Conector,M. iPhone SE,"600,00",1,1.0,OK,2025-08-27,,,
24137,Flex do conector de carga para iPhone SE - Preto,ManutenÃ§Ã£o Conector,M. iPhone SE,"200,00",3,3.0,OK,2025-08-27,,,
27190,Conector de Carga iPhone SE 3 2022 - Branco,ManutenÃ§Ã£o Conector,M. iPhone SE 3,"500,00",2,2.0,OK,2025-08-27,,,
27191,Conector de Carga iPhone SE 3 2022 - Preto,ManutenÃ§Ã£o Conector,M. iPhone SE 3,"500,00",3,3.0,OK,2025-08-27,,,
27192,CÃ¢mera traseira do iPhone SE 3Â°,ManutenÃ§Ã£o CÃ¢mera,M. iPhone SE 3,"500,00",1,1.0,OK,2025-08-27,,,
27193,CÃ¢mera frontal do iPhone SE 3Âº,ManutenÃ§Ã£o CÃ¢mera,M. iPhone SE 3,"400,00",1,1.0,OK,2025-08-27,,,
26723,Bateria de iPhone 14,ManutenÃ§Ã£o Bateria,M. iPhone 14,"700,00",1,1.0,OK,2025-08-27,,,
21905,CÃ¢mera Traseira - iPhone X,ManutenÃ§Ã£o CÃ¢mera,M. iPhone X,"300,00",1,1.0,OK,2025-08-27,,,
23960,Flex da funÃ§Ã£o power para iPhone X,ManutenÃ§Ã£o Vibra / Volume / Power,M. iPhone X,"400,00",2,2.0,OK,2025-08-27,,,
23962,Flex da funÃ§Ã£o de ajuste de volume para iPhone X,ManutenÃ§Ã£o Vibra / Volume / Power,M. iPhone X,"400,00",2,2.0,OK,2025-08-27,,,
27769,Tampa traseira de vidro para iPhone 16  - Branco,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 16,"1.800,00",1,1.0,OK,2025-08-27,,,
27770,Tampa traseira de vidro para iPhone 16 - Rosa,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 16,"1.800,00",1,1.0,OK,2025-08-27,,,
27771,Tampa traseira de vidro para iPhone 16 - Verde-Acinzentado,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 16,"1.800,00",1,1.0,OK,2025-08-27,,,
27772,Tampa traseira de vidro para iPhone 16 - Ultramarino,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 16,"1.800,00",1,1.0,OK,2025-08-27,,,
27779,Tampa traseira de vidro para iPhone 16 Pro - TitÃ¢nio Preto,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 16 Pro,"1.800,00",1,1.0,OK,2025-08-27,,,
24005,Vidro e touchscreen iPad Mini 1/2 - Preto,ManutenÃ§Ã£o LCD/ Touch,iPad Mini,"400,00",1,1.0,OK,2025-08-27,,,
23968,Vidro e touchscreen com LCD iPad Mini 4 - Preto,ManutenÃ§Ã£o LCD/ Touch,iPad Mini,"800,00",1,1.0,OK,2025-08-27,,,
23963,Vidro e touchscreen com LCD iPad Mini 4 - Branco,ManutenÃ§Ã£o LCD/ Touch,iPad Mini,"800,00",1,1.0,OK,2025-08-27,,,
23965,Flex de Conector de Carga para iPhone X Cinza,ManutenÃ§Ã£o Conector,M. iPhone X,"300,00",1,1.0,OK,2025-08-27,,,
23967,Flex de Conector de Carga para iPhone X Preto,ManutenÃ§Ã£o Conector,M. iPhone X,"300,00",1,1.0,OK,2025-08-27,,,
27783,Tampa traseira de vidro para iPhone 16 Pro Max - TitÃ¢nio Preto,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 16 Pro Max,"1.800,00",1,1.0,OK,2025-08-27,,,
27784,Tampa traseira de vidro para iPhone 16 Pro Max - TitÃ¢nio Branco,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 16 Pro Max,"1.800,00",1,1.0,OK,2025-08-27,,,
27785,Tampa traseira de vidro para iPhone 16 Pro Max - TitÃ¢nio Natural,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 16 Pro Max,"1.800,00",1,1.0,OK,2025-08-27,,,
4312,CarcaÃ§a iPhone 5S - Cinza Espacial,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 5S,"200,00",1,1.0,OK,2025-08-27,,,
4725,CarcaÃ§a iPhone 6 - Prata,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 6,"150,00",1,1.0,OK,2025-08-27,,,
4726,CarcaÃ§a iPhone 6 - Cinza Espacial,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 6,"150,00",1,1.0,OK,2025-08-27,,,
4727,CarcaÃ§a iPhone 6 - Dourada,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 6,"150,00",1,1.0,OK,2025-08-27,,,
5049,CarcaÃ§a iPhone 6 Plus - Cinza Espacial,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 6 Plus,"150,00",1,1.0,OK,2025-08-27,,,
8520,CarcaÃ§a iPhone 6 Plus - Dourada,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 6 Plus,"150,00",1,1.0,OK,2025-08-27,,,
8521,CarcaÃ§a iPhone 6 Plus - Prata,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 6 Plus,"150,00",1,1.0,OK,2025-08-27,,,
5702,CarcaÃ§a iPhone 6S - Prata,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 6S,"150,00",1,1.0,OK,2025-08-27,,,
5704,CarcaÃ§a iPhone 6S - Cinza Espacial,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 6S,"150,00",1,1.0,OK,2025-08-27,,,
21309,CarcaÃ§a iPhone 6S Plus - Prata,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 6S Plus,"150,00",1,1.0,OK,2025-08-27,,,
26959,Bateria de iPhone 14 - Sem Flex,ManutenÃ§Ã£o Bateria,M. iPhone 14,"700,00",1,1.0,OK,2025-08-27,,,
26270,Bateria de iPhone 13 Pro Max,ManutenÃ§Ã£o Bateria,M. iPhone 13 Pro Max,"600,00",1,1.0,OK,2025-08-27,,,
26955,Bateria de iPhone 13 Pro Max - Sem Flex,ManutenÃ§Ã£o Bateria,M. iPhone 13 Pro Max,"600,00",2,2.0,OK,2025-08-27,,,
21311,CarcaÃ§a iPhone 6S Plus - Dourada,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 6S Plus,"150,00",1,1.0,OK,2025-08-27,,,
23924,LCD para iPad Mini 2/3,ManutenÃ§Ã£o LCD/ Touch,iPad Mini,"350,00",2,2.0,OK,2025-08-27,,,
23971,Motor de funÃ§ao vibratoria para iPhone X,ManutenÃ§Ã£o Vibra / Volume / Power,M. iPhone X,"300,00",1,,Divergente,2025-08-27,nÃ£o encontrei,,
23973,Speaker - iPhone X,ManutenÃ§Ã£o Speaker,M. iPhone X,"300,00",2,2.0,OK,2025-08-27,,,
23978,Flex da CÃ¢mera Frontal e Sensor para iPhone X,ManutenÃ§Ã£o CÃ¢mera,M. iPhone X,"300,00",2,2.0,OK,2025-08-27,,,
24438,Lente de vidro da CÃ¢mera Traseira para iPhone X - Preta,ManutenÃ§Ã£o CÃ¢mera,M. iPhone X,"200,00",3,3.0,OK,2025-08-27,,,
25378,Flex sensor / Alto falante - iPhone X,ManutenÃ§Ã£o Flex do Sensor,M. iPhone X,"300,00",2,2.0,OK,2025-08-27,,,
23997,CÃ¢mera Frontal e Sensor para iPhone XR,ManutenÃ§Ã£o CÃ¢mera,M. iPhone XR,"300,00",2,2.0,OK,2025-08-27,,,
23926,Vidro e touchscreen com LCD iPad Air 2 - Preto,ManutenÃ§Ã£o LCD/ Touch,iPad Air 2,"1.000,00",2,2.0,OK,2025-08-27,,,
23998,Vidro e touchscreen iPad Air - Preto,ManutenÃ§Ã£o LCD/ Touch,iPad Air,"300,00",2,2.0,OK,2025-08-27,,,
24001,Vidro e touchscreen iPad Air - Branco,ManutenÃ§Ã£o LCD/ Touch,iPad Air,"300,00",1,1.0,OK,2025-08-27,,,
24329,LCD para iPad Air/5,ManutenÃ§Ã£o LCD/ Touch,iPad Air,"600,00",1,1.0,OK,2025-08-27,,,
26269,Bateria de iPhone 13 Pro,ManutenÃ§Ã£o Bateria,M. iPhone 13 Pro,"600,00",1,1.0,OK,2025-08-27,,,
26954,Bateria de iPhone 13 Pro - Sem Flex,ManutenÃ§Ã£o Bateria,M. iPhone 13 Pro,"600,00",1,1.0,OK,2025-08-27,,,
26829,Bateria de iPhone 13 Mini,ManutenÃ§Ã£o Bateria,M. iPhone 13 Mini,"400,00",1,1.0,OK,2025-08-27,,,
25633,Vidro e touchscreen iPad 9 - Preto,ManutenÃ§Ã£o LCD/ Touch,iPad 9. Manut,"1.200,00",1,1.0,OK,2025-08-27,,,
25634,Vidro e touchscreen iPad 9 - Branco,ManutenÃ§Ã£o LCD/ Touch,iPad 9. Manut,"1.200,00",1,1.0,OK,2025-08-27,,,
24765,Vidro e touchscreen iPad 8 - Preto,ManutenÃ§Ã£o LCD/ Touch,iPad 8Â° Ger. 10.2,"1.000,00",1,1.0,OK,2025-08-27,,,
24768,Vidro e touchscreen iPad 8 - Branco,ManutenÃ§Ã£o LCD/ Touch,iPad 8Â° Ger. 10.2,"900,00",1,1.0,OK,2025-08-27,,,
26268,Bateria de iPhone 13,ManutenÃ§Ã£o Bateria,M. iPhone 13,"600,00",3,3.0,OK,2025-08-27,,,
24170,Vidro e touchscreen iPad 7 - Branco,ManutenÃ§Ã£o LCD/ Touch,iPad 7Â° Ger. 10.2p,"900,00",2,2.0,OK,2025-08-27,,,
24166,LCD para iPad 7,ManutenÃ§Ã£o LCD/ Touch,iPad 7Â° Ger. 10.2p,"1.000,00",1,1.0,OK,2025-08-27,,,
26953,Bateria de iPhone 13 - Sem Flex,ManutenÃ§Ã£o Bateria,M. iPhone 13,"600,00",1,1.0,OK,2025-08-27,,,
25373,Bateria de iPhone 12 Pro Max,ManutenÃ§Ã£o Bateria,M. iPhone 12 Pro Max,"500,00",3,3.0,OK,2025-08-27,,,
26951,Bateria de iPhone 12 Pro Max - Sem Flex,ManutenÃ§Ã£o Bateria,M. iPhone 12 Pro Max,"500,00",1,1.0,OK,2025-08-27,,,
26094,Bateria de iPhone 12 Mini,ManutenÃ§Ã£o Bateria,M. iPhone 12 Mini,"400,00",2,2.0,OK,2025-08-27,,,
26952,Bateria de iPhone 12 Mini - Sem Flex,ManutenÃ§Ã£o Bateria,M. iPhone 12 Mini,"400,00",1,1.0,OK,2025-08-27,,,
25368,Bateria de iPhone 12/12 Pro,ManutenÃ§Ã£o Bateria,M. iPhone 12,"500,00",3,4.0,Divergente,2025-08-27,Movimento nÃ£o recebido ,Sim,
26950,Bateria de iPhone 12/12 Pro - Sem flex,ManutenÃ§Ã£o Bateria,M. iPhone 12,"500,00",3,3.0,OK,2025-08-27,,,Recebi o movimento 6650860
24579,Bateria de iPhone 11 Pro Max,ManutenÃ§Ã£o Bateria,M. iPhone 11 Pro Max,"550,00",1,1.0,OK,2025-08-27,,,
26949,Bateria de iPhone 11 Pro Max - Sem Flex,ManutenÃ§Ã£o Bateria,M. iPhone 11 Pro Max,"550,00",2,2.0,OK,2025-08-27,,,
24534,Bateria de iPhone 11 Pro,ManutenÃ§Ã£o Bateria,M. iPhone 11 Pro,"550,00",2,2.0,OK,2025-08-27,,,
26948,Bateria de iPhone 11 Pro - Sem Flex,ManutenÃ§Ã£o Bateria,M. iPhone 11 Pro,"550,00",1,1.0,OK,2025-08-27,,,
24387,Bateria de iPhone 11,ManutenÃ§Ã£o Bateria,M. iPhone 11,"500,00",2,2.0,OK,2025-08-27,,,
26947,Bateria de iPhone 11 - Sem Flex,ManutenÃ§Ã£o Bateria,M. iPhone 11,"500,00",2,2.0,OK,2025-08-27,,,
21514,Bateria de iPad Mini,ManutenÃ§Ã£o Bateria,iPad Mini,"380,00",1,1.0,OK,2025-08-27,,,
21557,Bateria de iPad Mini 2,ManutenÃ§Ã£o Bateria,iPad Mini,"380,00",3,3.0,OK,2025-08-27,,,
24003,Vidro e touchscreen iPad 6 - Preto,ManutenÃ§Ã£o LCD/ Touch,Ipad 6,"500,00",3,3.0,OK,2025-08-27,,,
21691,Bateria de iPad Air 2,ManutenÃ§Ã£o Bateria,iPad Air 2,"380,00",1,1.0,OK,2025-08-27,,,
21312,CarcaÃ§a iPhone 6S Plus - Cinza Espacial,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 6S Plus,"150,00",1,1.0,OK,2025-08-27,,,
21458,CarcaÃ§a iPhone 7 - Prata,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 7,"200,00",1,1.0,OK,2025-08-27,,,
21462,CarcaÃ§a iPhone 7 - Dourada,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 7,"200,00",1,1.0,OK,2025-08-27,,,
21927,CarcaÃ§a iPhone 7 - Rose,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 7,"200,00",1,1.0,OK,2025-08-27,,,
21414,CarcaÃ§a iPhone 7 Plus - RosÃª,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 7 Plus,"200,00",1,1.0,OK,2025-08-27,,,
21464,CarcaÃ§a iPhone 7 Plus - Dourada,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 7 Plus,"200,00",1,1.0,OK,2025-08-27,,,
21467,CarcaÃ§a iPhone 7 Plus - Prata,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 7 Plus,"200,00",1,1.0,OK,2025-08-27,,,
23961,Tampa de vidro com lente traseira para iPhone 8 Branco,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 8,"200,00",1,1.0,OK,2025-08-27,,,
23964,Tampa de vidro com lente traseira para iPhone 8 Vermelho,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 8,"200,00",1,1.0,OK,2025-08-27,,,
23966,Tampa de vidro com lente traseira para iPhone 8 Dourado,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 8,"200,00",2,2.0,OK,2025-08-27,,,
24016,Aro com carcaÃ§a metalica para iPhone 8 Preto,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 8,"300,00",1,1.0,OK,2025-08-27,,,
24430,Aro com carcaÃ§a metÃ¡lica para iPhone 8 - Dourado,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 8,"300,00",1,1.0,OK,2025-08-27,,,
21583,Tampa Traseira iPhone 8 Plus - Branco,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 8 Plus,"300,00",2,2.0,OK,2025-08-27,,,
23977,Tampa de vidro com lente traseira para iPhone 8 Plus Vermelho,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 8 Plus,"300,00",1,1.0,OK,2025-08-27,,,
24030,Aro com carcaÃ§a metalica para iPhone 8 Plus Vermelho,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 8 Plus,"400,00",1,1.0,OK,2025-08-27,,,
24432,Tampa de vidro com lente traseira para iPhone 8 Plus - Preta,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone 8 Plus,"300,00",1,1.0,OK,2025-08-27,,,
25260,Tampa Traseira iPhone SE 2 - Preto,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone SE 2,"300,00",1,1.0,OK,2025-08-27,,,
25263,CarcaÃ§a Completa iPhone SE 2 - Preto,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone SE 2,"500,00",1,1.0,OK,2025-08-27,,,
24327,Vidro e touchscreen iPad 5 - Preto,ManutenÃ§Ã£o LCD/ Touch,iPad 5,"450,00",1,1.0,OK,2025-08-27,,,
24328,Vidro e touchscreen iPad 5 - Branco,ManutenÃ§Ã£o LCD/ Touch,iPad 5,"450,00",1,1.0,OK,2025-08-27,,,
23996,Vidro e touchscreen iPad 3/4 Branco,ManutenÃ§Ã£o LCD/ Touch,iPad 3,"300,00",2,2.0,OK,2025-08-27,,,
24140,Flex conector de carga para iPhone XR Branco,ManutenÃ§Ã£o Conector,M. iPhone XR,"300,00",1,1.0,OK,2025-08-27,,,
24901,Flex sensor/ alto falante - iPhone XR,ManutenÃ§Ã£o Flex do Sensor,M. iPhone XR,"400,00",2,2.0,OK,2025-08-27,,,
25104,Lente de Vidro da CÃ¢mera iPhone XR - Avulsa,ManutenÃ§Ã£o CÃ¢mera,M. iPhone XR,"250,00",3,3.0,OK,2025-08-27,,,
23948,Flex da funÃ§Ã£o power para iPhone XS,ManutenÃ§Ã£o Vibra / Volume / Power,M. iPhone XS,"300,00",1,1.0,OK,2025-08-27,,,
23949,Flexivel da funÃ§Ã£o de ajuste de volume para iPhone XS,ManutenÃ§Ã£o Vibra / Volume / Power,M. iPhone XS,"300,00",1,1.0,OK,2025-08-27,,,
23950,Flex de Conector de Carga para iPhone XS Cinza,ManutenÃ§Ã£o Conector,M. iPhone XS,"300,00",2,2.0,OK,2025-08-27,,,
23951,Flex de Conector de Carga para iPhone XS Preto,ManutenÃ§Ã£o Conector,M. iPhone XS,"300,00",1,1.0,OK,2025-08-27,,,
23955,CÃ¢mera Frontal e Sensor para iPhone XS,ManutenÃ§Ã£o CÃ¢mera,M. iPhone XS,"250,00",3,3.0,OK,2025-08-27,,,
23956,CÃ¢mera Traseira para iPhone XS,ManutenÃ§Ã£o CÃ¢mera,M. iPhone XS,"400,00",2,2.0,OK,2025-08-27,,,
24899,Flex sensor/ alto falante - iPhone XS,ManutenÃ§Ã£o Flex do Sensor,M. iPhone XS,"300,00",3,3.0,OK,2025-08-27,,,
21513,Bateria de iPad Air 1 / iPad 5,ManutenÃ§Ã£o Bateria,iPad Air,"350,00",3,3.0,OK,2025-08-27,,,
23974,Tampa de vidro com lente traseira para iPhone X Branco,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone X,"300,00",2,2.0,OK,2025-08-27,,,
23982,Tampa de vidro com lente traseira para iPhone X Preto,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone X,"300,00",2,2.0,OK,2025-08-27,,,
24004,Aro com carcaÃ§a metalica para iPhone X Branco,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone X,"400,00",1,1.0,OK,2025-08-27,,,
22667,Tampa Traseira iPhone XR - Branca,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone XR,"0,00",1,0.0,Divergente,2025-08-27,Codigo antigo ,,
23003,Tampa Traseira iPhone XR - Coral,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone XR,"400,00",1,1.0,OK,2025-08-27,,,
23990,Tampa de vidro com lente traseira para iPhone XR Preto,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone XR,"400,00",1,1.0,OK,2025-08-27,,,
23934,Flex de Conector de Carga para iPhone XS Max Preto,ManutenÃ§Ã£o Conector,M. iPhone XS Max,"400,00",1,1.0,OK,2025-08-27,,,
24900,Bateria de iPad 7,ManutenÃ§Ã£o Bateria,iPad 7Â° Ger. 10.2p,"500,00",1,1.0,OK,2025-08-27,,,
24204,Bateria de iPad 6,ManutenÃ§Ã£o Bateria,Ipad 6,"450,00",1,1.0,OK,2025-08-27,,,
21511,Bateria de iPad 3/4,ManutenÃ§Ã£o Bateria,iPad 3,"300,00",3,2.0,Divergente,2025-08-27,Falta - 10404864,,
21510,Bateria de iPad 2,ManutenÃ§Ã£o Bateria,iPad 2,"200,00",2,2.0,OK,2025-08-27,,,
23993,Vidro e touchscreen iPad 3/4 - Preto,ManutenÃ§Ã£o LCD/ Touch,iPad 3,"300,00",2,2.0,OK,2025-08-27,,,
24590,Flex de Conector de Carga para iPhone XS Max Cinza,ManutenÃ§Ã£o Conector,M. iPhone XS Max,"400,00",1,1.0,OK,2025-08-27,,,
23983,LCD para iPad 3/4,ManutenÃ§Ã£o LCD/ Touch,iPad 3,"300,00",2,2.0,OK,2025-08-27,,,
23980,Vidro e touchscreen iPad 2 - Branco,ManutenÃ§Ã£o LCD/ Touch,iPad 2,"250,00",3,3.0,OK,2025-08-27,,,
23994,Tampa de vidro com lente traseira para iPhone XR Branco,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone XR,"400,00",1,1.0,OK,2025-08-27,,,
24123,Tampa de vidro com lente traseira para iPhone XR - Vermelho,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone XR,"400,00",1,1.0,OK,2025-08-27,,,
24125,Tampa de vidro com lente traseira para iPhone XR - Amarelo,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone XR,"400,00",1,1.0,OK,2025-08-27,,,
23944,Tampa de vidro com lente traseira para iPhone XS Max - Branco,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone XS Max,"400,00",1,1.0,OK,2025-08-27,,,
23946,Tampa de vidro com lente traseira para iPhone XS Max - Preto,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone XS Max,"400,00",1,1.0,OK,2025-08-27,,,
24021,Aro com carcaÃ§a metalica para iPhone XS Max - Preto,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone XS Max,"500,00",1,1.0,OK,2025-08-27,,,
24024,Aro com carcaÃ§a metalica para iPhone XS Max - Dourado,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone XS Max,"500,00",1,1.0,OK,2025-08-27,,,
24117,Tampa de vidro com lente traseira para iPhone XS Max - Dourado,ManutenÃ§Ã£o CarcaÃ§a/Vidro Traseiro,M. iPhone XS Max,"400,00",1,1.0,OK,2025-08-27,,,
24169,LCD para iPad 2,ManutenÃ§Ã£o LCD/ Touch,iPad 2,"350,00",1,1.0,OK,2025-08-27,,,
27551,Vidro e touchscreen 10th Generation 2022 A2696 10.9Â -Â Preto,ManutenÃ§Ã£o LCD/ Touch,iPad 10Â° Ger. 10.9,"1.500,00",1,1.0,OK,2025-08-27,,,
25370,Flex Sensor / Alto falante - iPhone XS Max,ManutenÃ§Ã£o Flex do Sensor,M. iPhone XS Max,"400,00",2,2.0,OK,2025-08-27,,,

